timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1653355109, 9043.0000, 7.0192e-11, 1501.75413631, 0.00000000, 0.00000000, 44060283.56667516, 44060283.56667516 
1653355110, 10311.0000, 7.0418e-11, 1494.07900445, 0.00000000, 0.00000000, 8984757.75545637, 8984757.75545637 
1653355111, 11413.0000, 7.0580e-11, 1498.93499148, 0.00000000, 0.00000000, 191.70238394, 191.70238394 
1653355112, 10813.0000, 7.0764e-11, 1495.69387459, 0.00000000, 0.00000000, 14888.91949811, 14888.91949811 
1653355113, 10967.0000, 7.0974e-11, 1501.32407720, 0.00000000, 0.00000000, 76.89393634, 76.89393634 
1653355114, 11215.0000, 7.1120e-11, 1499.75317568, 0.00000000, 0.00000000, 935922959.65764916, 935922959.65764916 
1653355115, 11345.0000, 7.1246e-11, 1499.60980616, 0.00000000, 0.00000000, 65.14577024, 65.14577024 
1653355116, 11859.0000, 7.1362e-11, 1500.47568453, 89306624.98053803, 0.00000000, -35.66180005, -35.66180005 
1653355117, 11039.0000, 7.1472e-11, 1500.28323867, 0.00000000, 0.00000000, 506591.16678299, 506591.16678299 
1653355118, 13304.0000, 7.1634e-11, 1489.71150957, 196881534.69982073, 0.00000000, 26365.57153000, 26365.57153000 
1653355119, 8040.0000, 7.1818e-11, 1500.78009102, 0.00000000, 0.00000000, 24.78763829, 24.78763829 
1653355120, 7958.0000, 7.2060e-11, 1495.58810522, 0.00000000, 0.00000000, 16244.44597396, 16244.44597396 
1653355121, 13716.0000, 7.2282e-11, 1498.26775385, 0.00000000, 0.00000000, 3699290.61595615, 3699290.61595615 
1653355122, 12216.0000, 7.2446e-11, 1498.39597738, 0.00000000, 0.00000000, 24078520326.30344772, 24078520326.30344772 
1653355123, 9719.0000, 7.2648e-11, 1496.60524579, 0.00000000, 0.00000000, 17632.50457387, 17632.50457387 
1653355124, 11152.0000, 7.2864e-11, 1496.68758321, 0.00000000, 0.00000000, 44402.32413953, 44402.32413953 
1653355125, 10169.0000, 7.3074e-11, 1500.38551881, 171573043.56630623, 0.00000000, 1435329.99639029, 1435329.99639029 
1653355126, 10112.0000, 7.3288e-11, 1499.18923303, 0.00000000, 0.00000000, 26304303745.20831680, 26304303745.20831680 
1653355127, 8963.0000, 7.3472e-11, 1496.20509206, 0.00000000, 0.00000000, 193.00969765, 193.00969765 
1653355128, 11336.0000, 7.3698e-11, 1499.10422810, 0.00000000, 0.00000000, 22.79863902, 22.79863902 
1653355129, 11030.0000, 7.3904e-11, 1498.77425302, 0.00000000, 0.00000000, 5743.90479989, 5743.90479989 
1653355130, 9332.0000, 7.4106e-11, 1498.62629418, 89041164.69786759, 0.00000000, 379.39232173, 379.39232173 
1653355131, 8796.0000, 7.4366e-11, 1498.81729845, 0.00000000, 0.00000000, 21.94222301, 21.94222301 
1653355132, 9578.0000, 7.4602e-11, 1496.63417525, 0.00000000, 0.00000000, 1158824.10369860, 1158824.10369860 
1653355133, 10815.0000, 7.4826e-11, 1496.40397348, 0.00000000, 0.00000000, 186.40728583, 186.40728583 
1653355134, 11156.0000, 7.5036e-11, 1497.97032539, 0.00000000, 0.00000000, 1154.59992410, 1154.59992410 
1653355135, 8350.0000, 7.5262e-11, 1499.97342930, 84803646.38847856, 0.00000000, 3049.84100566, 3049.84100566 
1653355136, 11735.0000, 7.5522e-11, 1485.70000923, 96775284.40715541, 0.00000000, 1083.13594105, 1083.13594105 
1653355137, 8968.0000, 7.5766e-11, 1490.97087442, 69621365.39995074, 0.00000000, 670.88163687, 670.88163687 
1653355138, 10387.0000, 7.5980e-11, 1486.51064838, 92774542.55231223, 0.00000000, 4679.62140817, 4679.62140817 
1653355139, 13646.0000, 7.6172e-11, 1493.00857366, 17500022.32020150, 0.00000000, 80394155776.46562195, 80394155776.46562195 
1653355140, 14446.0000, 7.6404e-11, 1493.21408554, 0.00000000, 0.00000000, 57025.46175385, 57025.46175385 
1653355141, 8718.0000, 7.6576e-11, 1490.50308942, 0.00000000, 0.00000000, 125449.21091682, 125449.21091682 
1653355142, 11509.0000, 7.6670e-11, 1494.13957561, 0.00000000, 0.00000000, 161.07193562, 161.07193562 
1653355143, 9473.0000, 7.6770e-11, 1494.10400355, 0.00000000, 0.00000000, 2192.40598466, 2192.40598466 
1653355144, 11672.0000, 7.6882e-11, 1493.69372688, 0.00000000, 0.00000000, 47926335007.13079834, 47926335007.13079834 
1653355145, 10419.0000, 7.7076e-11, 1491.75015005, 67673465.11527596, 0.00000000, 26126.90711524, 26126.90711524 
1653355146, 9185.0000, 7.7312e-11, 1490.44249324, 16793133.30651589, 0.00000000, 1293.30426809, 1293.30426809 
1653355147, 9911.0000, 7.7516e-11, 1492.39520735, 0.00000000, 0.00000000, 138.14458654, 138.14458654 
1653355148, 10601.0000, 7.7700e-11, 1494.71140458, 0.00000000, 0.00000000, 220.82511381, 220.82511381 
1653355149, 10455.0000, 7.7926e-11, 1493.28435874, 152470693.05168286, 0.00000000, 326847819.33523834, 326847819.33523834 
1653355150, 10820.0000, 7.8132e-11, 1495.78850808, 0.00000000, 0.00000000, 1082.19525555, 1082.19525555 
1653355151, 11128.0000, 7.8330e-11, 1491.87443739, 0.00000000, 0.00000000, 70678.59053355, 70678.59053355 
1653355152, 10785.0000, 7.8528e-11, 1480.09312535, 190049941.49718502, 0.00000000, 80407.11088475, 80407.11088475 
1653355153, 8212.0000, 7.8740e-11, 1491.34302985, 0.00000000, 0.00000000, 2635.64153669, 2635.64153669 
1653355154, 8552.0000, 7.8998e-11, 1496.35681178, 0.00000000, 0.00000000, 3172.31595647, 3172.31595647 
1653355155, 10638.0000, 7.9214e-11, 1496.62999768, 0.00000000, 0.00000000, 45.86018368, 45.86018368 
1653355156, 13941.0000, 7.9408e-11, 1494.37033572, 76808559.84134704, 0.00000000, 227.57938165, 227.57938165 
1653355157, 10474.0000, 7.9632e-11, 1497.93861078, 234278231.55354753, 0.00000000, 48187.61774187, 48187.61774187 
1653355158, 10075.0000, 7.9856e-11, 1498.22884928, 36646400.53482283, 0.00000000, 2.14712567, 2.14712567 
1653355159, 8270.0000, 8.0088e-11, 1493.44439102, 0.00000000, 0.00000000, 50745982.98054579, 50745982.98054579 
1653355160, 8568.0000, 8.0320e-11, 1493.47223370, 0.00000000, 0.00000000, 2035.48792340, 2035.48792340 
1653355161, 12753.0000, 8.0540e-11, 1497.60719627, 0.00000000, 0.00000000, 902.14070153, 902.14070153 
1653355162, 12147.0000, 8.0646e-11, 1495.99852123, 0.00000000, 0.00000000, 486.45010547, 486.45010547 
1653355163, 12692.0000, 8.0790e-11, 1497.80880344, 0.00000000, 0.00000000, 1992.27985294, 1992.27985294 
1653355164, 9593.0000, 8.0944e-11, 1498.02284464, 0.00000000, 0.00000000, 4010469.49420412, 4010469.49420412 
1653355165, 9891.0000, 8.1032e-11, 1495.16086839, 247099715.74375027, 0.00000000, 790960.94794370, 790960.94794370 
1653355166, 14824.0000, 8.1146e-11, 1492.79842479, 0.00000000, 0.00000000, 708.72856405, 708.72856405 
1653355167, 10359.0000, 8.1212e-11, 1496.78804100, 0.00000000, 0.00000000, 1845.75463997, 1845.75463997 
1653355168, 10455.0000, 8.1340e-11, 1498.09923299, 0.00000000, 0.00000000, 798413229.78886783, 798413229.78886783 
1653355169, 11738.0000, 8.1544e-11, 1492.99652181, 0.00000000, 0.00000000, 450.51055055, 450.51055055 
1653355170, 13373.0000, 8.1752e-11, 1494.36408839, 61144629.78266353, 0.00000000, 834.05543453, 834.05543453 
1653355171, 10940.0000, 8.1960e-11, 1497.85000626, 78576888.28725749, 0.00000000, 13981.48569118, 13981.48569118 
1653355172, 7762.0000, 8.2176e-11, 1485.78248661, 0.00000000, 0.00000000, 1397.38798880, 1397.38798880 
1653355173, 10615.0000, 8.2400e-11, 1496.84810863, 0.00000000, 0.00000000, 412904.76310220, 412904.76310220 
1653355174, 8666.0000, 8.2606e-11, 1500.74620594, 29095357.50582233, 0.00000000, 650981.87832942, 650981.87832942 
1653355175, 10456.0000, 8.2816e-11, 1496.74301003, 0.00000000, 0.00000000, 75092004.51738688, 75092004.51738688 
1653355176, 12239.0000, 8.2972e-11, 1501.31443485, 0.00000000, 0.00000000, 448922.68870976, 448922.68870976 
1653355177, 10104.0000, 8.3198e-11, 1500.51767428, 95063164.54311562, 0.00000000, 5943.22111304, 5943.22111304 
1653355178, 9043.0000, 8.3428e-11, 1492.98748438, 37497689.05252722, 0.00000000, 2394.16887918, 2394.16887918 
1653355179, 8336.0000, 8.3658e-11, 1498.87966636, 0.00000000, 0.00000000, 3739.82684035, 3739.82684035 
1653355180, 11784.0000, 8.3872e-11, 1498.21452403, 231335966.96865243, 0.00000000, 18158439.48178226, 18158439.48178226 
1653355181, 7948.0000, 8.4112e-11, 1501.16349997, 23239662.69472266, 0.00000000, 1426261.44309190, 1426261.44309190 
1653355182, 9960.0000, 8.4360e-11, 1503.22233481, 0.00000000, 0.00000000, 1180.05770493, 1180.05770493 
1653355183, 8261.0000, 8.4594e-11, 1502.01037367, 175749045.41997489, 0.00000000, 36741763168.61288452, 36741763168.61288452 
1653355184, 8581.0000, 8.4828e-11, 1502.86474465, 0.00000000, 0.00000000, 59562350.63011368, 59562350.63011368 
1653355185, 12631.0000, 8.5002e-11, 1501.28786258, 0.00000000, 0.00000000, 347.10824095, 347.10824095 
1653355186, 14922.0000, 8.5144e-11, 1501.78944968, 0.00000000, 0.00000000, 1464757.24162592, 1464757.24162592 
1653355187, 13228.0000, 8.5286e-11, 1497.01329231, 0.00000000, 0.00000000, 67109.09354661, 67109.09354661 
1653355188, 11517.0000, 8.5460e-11, 1495.34594444, 0.00000000, 0.00000000, 3780.20256001, 3780.20256001 
1653355189, 10369.0000, 8.5654e-11, 1499.14028536, 0.00000000, 0.00000000, 2961.06250291, 2961.06250291 
1653355190, 11347.0000, 8.5850e-11, 1495.54324506, 0.00000000, 0.00000000, 210.51469913, 210.51469913 
1653355191, 10624.0000, 8.6020e-11, 1497.28008898, 88302441.52838457, 0.00000000, 432587189.34581876, 432587189.34581876 
1653355192, 11350.0000, 8.6168e-11, 1499.23938633, 0.00000000, 0.00000000, 47028.30606140, 47028.30606140 
1653355193, 9243.0000, 8.6364e-11, 1498.83430464, 90137891.21883470, 0.00000000, 86013.80809379, 86013.80809379 
1653355194, 11570.0000, 8.6564e-11, 1497.13333967, 0.00000000, 0.00000000, 877.53495828, 877.53495828 
1653355195, 10270.0000, 8.6776e-11, 1498.49789283, 49159927.42499886, 0.00000000, 12260085.02252171, 12260085.02252171 
1653355196, 10588.0000, 8.6982e-11, 1497.18104652, 0.00000000, 0.00000000, 722.96277999, 722.96277999 
1653355197, 9939.0000, 8.7180e-11, 1485.51430448, 0.00000000, 0.00000000, 1168.66666485, 1168.66666485 
1653355198, 8706.0000, 8.7412e-11, 1494.66910345, 0.00000000, 0.00000000, 1286.73827774, 1286.73827774 
1653355199, 10716.0000, 8.7622e-11, 1498.28150290, 0.00000000, 0.00000000, 187.29852611, 187.29852611 
1653355200, 9948.0000, 8.7852e-11, 1494.04093277, 0.00000000, 0.00000000, 926870.54220788, 926870.54220788 
1653355201, 9443.0000, 8.8084e-11, 1497.62269848, 0.00000000, 0.00000000, 417.36122488, 417.36122488 
1653355202, 10464.0000, 8.8292e-11, 1491.87994947, 156636168.02108896, 0.00000000, 10213.26553661, 10213.26553661 
1653355203, 10522.0000, 8.8490e-11, 1495.97336684, 0.00000000, 0.00000000, 6600.86770976, 6600.86770976 
1653355204, 10757.0000, 8.8708e-11, 1495.61508260, 258910103.47539529, 0.00000000, 1488393.97858433, 1488393.97858433 
1653355205, 11260.0000, 8.8932e-11, 1498.60074601, 7532963.54741381, 0.00000000, 9535.98866349, 9535.98866349 
1653355206, 9668.0000, 8.9132e-11, 1499.11376072, 0.00000000, 0.00000000, 4340610745.38812923, 4340610745.38812923 
1653355207, 11633.0000, 8.9338e-11, 1498.68640747, 0.00000000, 0.00000000, 829.98483528, 829.98483528 
1653355208, 9818.0000, 8.9542e-11, 1502.03799910, 162110905.77675617, 0.00000000, -50.18818972, -50.18818972 
1653355209, 10028.0000, 8.9774e-11, 1499.89308196, 0.00000000, 0.00000000, 252536.32844277, 252536.32844277 
1653355210, 10717.0000, 8.9996e-11, 1501.74839927, 0.00000000, 0.00000000, 88867.17406789, 88867.17406789 
1653355211, 10746.0000, 9.0174e-11, 1502.78813790, 0.00000000, 0.00000000, 1271.96136836, 1271.96136836 
1653355212, 8484.0000, 9.0370e-11, 1504.23913009, 0.00000000, 0.00000000, -59.68154079, -59.68154079 
1653355213, 10978.0000, 9.0556e-11, 1503.56151069, 0.00000000, 0.00000000, 23659.75963264, 23659.75963264 
1653355214, 10548.0000, 9.0646e-11, 1502.53130634, 0.00000000, 0.00000000, 890630.97494540, 890630.97494540 
1653355215, 15638.0000, 9.0782e-11, 1499.91773308, 0.00000000, 0.00000000, 3492.40239254, 3492.40239254 
1653355216, 12046.0000, 9.0844e-11, 1501.35955530, 0.00000000, 0.00000000, 5736237.42929677, 5736237.42929677 
1653355217, 13924.0000, 9.0916e-11, 1502.12208712, 214958611.84636509, 0.00000000, 909.35747981, 909.35747981 
1653355218, 21462.0000, 9.1000e-11, 1500.25879258, 0.00000000, 0.00000000, 1245.27334684, 1245.27334684 
1653355219, 10754.0000, 9.1056e-11, 1503.15438001, 0.00000000, 0.00000000, 54.47929662, 54.47929662 
1653355220, 10427.0000, 9.1196e-11, 1503.22084190, 81604137.82731722, 0.00000000, -32.34758692, -32.34758692 
1653355221, 9839.0000, 9.1372e-11, 1502.91058159, 0.00000000, 0.00000000, 195223.75107946, 195223.75107946 
1653355222, 10693.0000, 9.1532e-11, 1497.92552361, 0.00000000, 0.00000000, 763137.83186647, 763137.83186647 
1653355223, 20020.0000, 9.1644e-11, 1503.00169375, 0.00000000, 0.00000000, 1385.21309581, 1385.21309581 
1653355224, 13216.0000, 9.1794e-11, 1503.01483102, 0.00000000, 0.00000000, 55796.80353560, 55796.80353560 
1653355225, 10349.0000, 9.1952e-11, 1502.60995158, 0.00000000, 0.00000000, 839.68013853, 839.68013853 
1653355226, 12705.0000, 9.2118e-11, 1495.52968478, 0.00000000, 0.00000000, 446.76414191, 446.76414191 
1653355227, 11347.0000, 9.2296e-11, 1502.23957110, 0.00000000, 0.00000000, -33.62053296, -33.62053296 
1653355228, 9985.0000, 9.2480e-11, 1501.64549807, 0.00000000, 0.00000000, 1.98931473, 1.98931473 
1653355229, 10276.0000, 9.2710e-11, 1501.34382371, 0.00000000, 0.00000000, 408.43356836, 408.43356836 
1653355230, 14206.0000, 9.2850e-11, 1501.78115309, 0.00000000, 0.00000000, 50542.36825333, 50542.36825333 
1653355231, 11011.0000, 9.3014e-11, 1497.94866856, 0.00000000, 0.00000000, 2687.28680599, 2687.28680599 
1653355232, 11984.0000, 9.3170e-11, 1502.98667257, 0.00000000, 0.00000000, 75.13857660, 75.13857660 
1653355233, 10754.0000, 9.3312e-11, 1501.61467636, 0.00000000, 0.00000000, 2085176.39169897, 2085176.39169897 
1653355234, 12215.0000, 9.3400e-11, 1503.57067367, 0.00000000, 0.00000000, 44702.16476558, 44702.16476558 
1653355235, 14511.0000, 9.3520e-11, 1502.33944957, 5084693.73276020, 0.00000000, 306230.15232665, 306230.15232665 
1653355236, 11381.0000, 9.3644e-11, 1496.95134002, 66642419.13975585, 0.00000000, 3923.43674866, 3923.43674866 
1653355237, 10008.0000, 9.3856e-11, 1498.48525928, 0.00000000, 0.00000000, 763.58995450, 763.58995450 
1653355238, 14378.0000, 9.4078e-11, 1492.00680264, 0.00000000, 0.00000000, 1007.97161175, 1007.97161175 
1653355239, 8673.0000, 9.4312e-11, 1501.59307432, 0.00000000, 0.00000000, 4587.51554227, 4587.51554227 
1653355240, 10111.0000, 9.4548e-11, 1501.89884404, 0.00000000, 0.00000000, 8.66914308, 8.66914308 
1653355241, 13240.0000, 9.4728e-11, 1496.39932833, 0.00000000, 0.00000000, 508.47198407, 508.47198407 
1653355242, 11126.0000, 9.4946e-11, 1500.90003095, 92679380.69445054, 0.00000000, 768.62917609, 768.62917609 
1653355243, 8926.0000, 9.5146e-11, 1493.94455199, 0.00000000, 0.00000000, 18959.08652914, 18959.08652914 
1653355244, 10351.0000, 9.5356e-11, 1502.09774669, 0.00000000, 0.00000000, 1072.22620353, 1072.22620353 
1653355245, 9823.0000, 9.5558e-11, 1501.04659697, 0.00000000, 0.00000000, 16719.44110398, 16719.44110398 
1653355246, 10397.0000, 9.5782e-11, 1500.43011992, 80935878.69650745, 0.00000000, 144339.49815804, 144339.49815804 
1653355247, 9846.0000, 9.6008e-11, 1502.08727258, 0.00000000, 0.00000000, 204.94197749, 204.94197749 
1653355248, 9337.0000, 9.6222e-11, 1499.88404322, 0.00000000, 0.00000000, 160.40877547, 160.40877547 
1653355249, 10660.0000, 9.6404e-11, 1499.14041093, 0.00000000, 0.00000000, 10495.29181993, 10495.29181993 
1653355250, 11412.0000, 9.6614e-11, 1495.02911655, 0.00000000, 0.00000000, 4339.74169031, 4339.74169031 
1653355251, 9375.0000, 9.6826e-11, 1497.37238651, 0.00000000, 0.00000000, 425.05492627, 425.05492627 
1653355252, 10062.0000, 9.7040e-11, 1493.58313466, 0.00000000, 0.00000000, 572.99457494, 572.99457494 
1653355253, 8590.0000, 9.7240e-11, 1490.63829982, 0.00000000, 0.00000000, 12817.29000596, 12817.29000596 
1653355254, 11994.0000, 9.7398e-11, 1495.16043255, 0.00000000, 0.00000000, 387.64155219, 387.64155219 
1653355255, 9977.0000, 9.7608e-11, 1501.20066237, 0.00000000, 0.00000000, 327.42570688, 327.42570688 
1653355256, 11169.0000, 9.7782e-11, 1499.82920377, 0.00000000, 0.00000000, 843.09290278, 843.09290278 
1653355257, 11490.0000, 9.7942e-11, 1501.72638559, 0.00000000, 0.00000000, 269.23536780, 269.23536780 
1653355258, 9707.0000, 9.8152e-11, 1499.89621507, 176090167.44569895, 0.00000000, 131749.83547613, 131749.83547613 
1653355259, 11414.0000, 9.8340e-11, 1499.85933758, 0.00000000, 0.00000000, 48253168845.06166077, 48253168845.06166077 
1653355260, 10582.0000, 9.8524e-11, 1492.12796989, 0.00000000, 0.00000000, 132609.51698227, 132609.51698227 
1653355261, 8779.0000, 9.8736e-11, 1500.12492749, 60433494.95036043, 0.00000000, 311556939.52668732, 311556939.52668732 
1653355262, 10252.0000, 9.8938e-11, 1499.48324713, 0.00000000, 0.00000000, 4567.75501427, 4567.75501427 
1653355263, 13217.0000, 9.9080e-11, 1501.01621336, 0.00000000, 0.00000000, 18588.40906309, 18588.40906309 
1653355264, 11990.0000, 9.9242e-11, 1501.95551515, 164232171.76458263, 0.00000000, -3.40393708, -3.40393708 
1653355265, 13794.0000, 9.9396e-11, 1495.67596885, 0.00000000, 0.00000000, 6853224.30926463, 6853224.30926463 
1653355266, 10280.0000, 9.9568e-11, 1498.78487797, 0.00000000, 0.00000000, 175.24238208, 175.24238208 
1653355267, 12743.0000, 9.9726e-11, 1494.17717883, 0.00000000, 0.00000000, 409.95148565, 409.95148565 
1653355268, 15289.0000, 9.9856e-11, 1496.79976687, 0.00000000, 0.00000000, 370.68490496, 370.68490496 
